Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
11466,156.307129,-9.924135,55.757362,0.776180,0.007428,-0.630241,-0.016899
11500,155.525543,-9.907904,55.969490,0.792511,-0.013572,-0.609704,-0.001561
11533,154.749374,-9.893137,56.234028,0.806961,0.000747,-0.590603,-0.000952
11566,153.930344,-9.892646,56.478870,0.830677,0.016158,-0.556289,-0.016017
11600,153.183929,-9.888521,56.750450,0.846939,-0.000646,-0.531661,-0.005515
11633,152.441864,-9.903227,57.185555,0.854833,0.001886,-0.518880,0.004512
11666,151.735748,-9.926977,57.623383,0.865154,0.000719,-0.501501,-0.002165
11700,151.026306,-9.924101,58.066013,0.874275,0.011704,-0.485132,-0.012380
11733,150.308960,-9.940883,58.503166,0.889623,0.009260,-0.456595,0.002494
11766,149.580917,-9.944266,58.919220,0.894805,0.001899,-0.446385,-0.007861
11800,148.931717,-9.955338,59.481197,0.903055,0.012442,-0.429213,0.010649
11833,148.291138,-9.993391,60.018574,0.899804,0.004845,-0.436242,0.004767
11866,147.641159,-9.997818,60.564049,0.904521,0.034704,-0.424893,0.010163
11900,146.988846,-10.018191,61.093334,0.908575,0.028398,-0.416283,0.019811
11933,146.355209,-10.051147,61.667812,0.918474,0.010642,-0.395267,0.007452
11966,145.755325,-10.080114,62.258408,0.924165,0.012933,-0.381772,-0.001551
12000,145.151474,-10.089602,62.865097,0.923356,0.014469,-0.382677,0.027613
12033,144.549057,-10.132864,63.488419,0.923999,0.008605,-0.382298,0.000885
12066,143.927811,-10.148195,64.069519,0.924916,0.001324,-0.379932,0.013452
12100,143.347549,-10.178642,64.677048,0.931291,0.010703,-0.364004,0.009184
12133,142.757095,-10.195368,65.346596,0.932776,0.020988,-0.359148,0.022378
12166,142.205627,-10.235103,65.983719,0.940697,0.008746,-0.339127,-0.002375
12200,141.645874,-10.253406,66.649261,0.936186,0.013128,-0.350931,0.015202
12233,141.068863,-10.289277,67.281418,0.940684,0.011285,-0.339033,-0.006543
12266,140.504562,-10.304520,67.952286,0.939939,0.014303,-0.340865,0.010995
12300,139.953888,-10.347966,68.627869,0.939832,0.027909,-0.340404,0.007860
12333,139.425705,-10.391688,69.291985,0.944373,0.008367,-0.328708,0.006294
12366,138.860672,-10.415091,69.978355,0.939917,0.010352,-0.341193,-0.005982
12400,138.339111,-10.457740,70.667030,0.945554,0.024160,-0.324342,0.012065
12433,137.773529,-10.482632,71.319107,0.948125,0.016556,-0.317402,0.006371
12466,137.248917,-10.510521,72.072693,0.945369,0.029321,-0.324399,0.013510
12500,136.719101,-10.543139,72.729179,0.948426,0.024927,-0.315517,0.017775
12533,136.173141,-10.583037,73.437111,0.951058,0.031160,-0.307360,0.006938
12566,135.657150,-10.622522,74.134697,0.945168,0.030688,-0.325042,0.007979
12600,135.135605,-10.657750,74.859764,0.949880,0.020107,-0.311478,0.017453
12633,134.585739,-10.696321,75.576126,0.948544,0.013062,-0.316314,0.006263
12666,134.066299,-10.738031,76.282692,0.953130,0.011582,-0.302321,-0.003334
12700,133.557144,-10.747028,76.994850,0.948351,0.016786,-0.316757,-0.003704
12733,133.037811,-10.787735,77.714630,0.947272,0.024530,-0.318761,0.021597
12766,132.489502,-10.839264,78.428696,0.957300,0.053568,-0.283904,0.010268
12800,131.969482,-10.891106,79.142509,0.953000,0.041320,-0.299906,0.011879
12833,131.420990,-10.916907,79.850548,0.951041,0.018656,-0.308000,0.017549
12866,130.878235,-10.973692,80.577881,0.945846,0.025308,-0.323478,0.009804
12900,130.372711,-10.988349,81.317436,0.948604,0.016768,-0.315647,0.015392
12933,129.837723,-11.022654,82.033913,0.947371,0.018843,-0.319272,0.014091
12966,129.293930,-11.056828,82.743584,0.948829,0.011140,-0.315590,0.001405
13000,128.749649,-11.132977,83.459312,0.947591,0.048350,-0.315503,0.013877
13033,128.210785,-11.150055,84.198250,0.950065,0.021483,-0.311020,-0.013503
13066,127.639183,-11.191574,84.910316,0.945787,0.002887,-0.324210,0.019146
13100,127.134705,-11.232364,85.631287,0.945643,0.044154,-0.321831,0.015320
13133,126.563988,-11.258462,86.358162,0.944556,0.027010,-0.327213,0.004131
13166,125.991425,-11.322714,87.047836,0.941390,0.027522,-0.336110,-0.007638
13200,125.424629,-11.353977,87.767387,0.940110,0.032498,-0.339193,0.009200
13233,124.836845,-11.400605,88.470207,0.941489,0.040524,-0.334540,-0.006188
13266,124.248329,-11.425790,89.190292,0.937263,0.022788,-0.347341,-0.019297
13299,123.636711,-11.466490,89.875961,0.931972,0.018456,-0.361967,0.008174
13333,123.024155,-11.504935,90.547302,0.938741,0.016525,-0.344183,0.005531
13366,122.396072,-11.570680,91.213333,0.928375,0.015192,-0.371325,0.002727
13400,121.774635,-11.587931,91.887589,0.922048,0.027204,-0.386104,-0.003191
13433,121.168152,-11.634098,92.563889,0.918616,0.031209,-0.393916,0.000595
13466,120.419617,-11.667204,93.146545,0.911797,0.018352,-0.410229,0.001341
13500,119.734520,-11.693806,93.745949,0.903261,0.020911,-0.428031,0.021714
13533,119.017220,-11.746103,94.351334,0.896510,0.020476,-0.442538,-0.003198
13566,118.303047,-11.766169,94.926277,0.871521,0.024255,-0.489630,-0.011162
13600,117.541176,-11.796859,95.420250,0.871702,0.023706,-0.488749,-0.026436
13633,116.678864,-11.827818,95.758865,0.841206,0.026135,-0.540054,0.005632
13666,115.825081,-11.860065,96.094360,0.803211,0.009893,-0.595567,-0.007419
13700,114.959259,-11.874037,96.437897,0.772302,0.013942,-0.635101,0.001385
13733,114.107338,-11.897963,96.790436,0.743530,0.017006,-0.668387,0.011543
13766,113.247261,-11.900103,96.702789,0.718264,0.010689,-0.695528,-0.014941
13799,112.359871,-11.918443,96.446709,0.670624,0.015049,-0.741370,-0.020184
13833,111.478874,-11.902369,96.181717,0.615456,0.016439,-0.787904,-0.012282
13866,110.592545,-11.907743,95.924240,0.558864,0.006935,-0.829172,-0.009795
13900,109.685883,-11.866758,95.671379,0.503865,-0.003518,-0.863520,-0.021009
13933,108.887169,-11.864344,95.142731,0.503998,0.000699,-0.863694,-0.004268
13966,108.112350,-11.858819,94.622574,0.482063,0.006988,-0.876073,-0.007929
14000,107.308197,-11.842862,94.124641,0.474242,0.014234,-0.880018,-0.021478
14033,106.508461,-11.853413,93.620125,0.470003,0.017629,-0.882369,-0.014533
14066,105.734879,-11.822639,93.063232,0.462575,0.011707,-0.885963,-0.030923
14100,104.966904,-11.800333,92.501144,0.466751,0.017793,-0.884154,0.009914
14133,104.205406,-11.777187,91.931229,0.460438,0.001632,-0.887584,-0.013741
14166,103.427834,-11.787129,91.350800,0.452446,0.002780,-0.891682,-0.013704
14200,102.656937,-11.767259,90.792259,0.440044,0.005528,-0.897854,-0.013754
14233,101.914330,-11.752007,90.201019,0.435806,0.012761,-0.899948,-0.001934
14266,101.165154,-11.745362,89.612175,0.433095,0.022957,-0.900358,-0.035458
14299,100.422974,-11.725850,89.011261,0.448026,0.020418,-0.893649,-0.015753
14333,99.675018,-11.712080,88.419235,0.426493,0.005228,-0.904298,-0.017910
14366,98.917313,-11.681833,87.809479,0.434441,0.022324,-0.900420,0.002400
14400,98.142677,-11.685540,87.188339,0.431204,-0.010122,-0.901903,-0.023033
14433,97.408279,-11.661899,86.572243,0.420275,0.005336,-0.907132,-0.021270
14466,96.661232,-11.658393,85.976410,0.425563,0.017143,-0.904345,-0.027625
14500,95.921776,-11.634224,85.336716,0.426729,0.000866,-0.904219,-0.017010
14533,95.170044,-11.611447,84.746307,0.413145,0.010581,-0.910595,-0.004099
14566,94.416573,-11.582335,84.107101,0.421218,-0.003576,-0.906723,-0.020398
14600,93.671036,-11.583209,83.483063,0.404926,0.020105,-0.913964,-0.017326
14633,92.942375,-11.567863,82.850433,0.428726,0.016759,-0.903114,-0.017240
14666,92.171173,-11.566668,82.220909,0.414692,0.012011,-0.909827,-0.010096
14700,91.455833,-11.542488,81.579712,0.403411,0.019864,-0.914288,-0.030690
14733,90.696388,-11.540861,80.949600,0.423102,0.000998,-0.906028,-0.009874
14766,89.964455,-11.522710,80.307396,0.434306,0.001068,-0.900758,-0.003464
14799,89.209984,-11.484050,79.664436,0.404382,0.002714,-0.914448,-0.015894
14833,88.492584,-11.493918,79.031586,0.425049,0.024656,-0.904691,-0.016116
14866,87.743362,-11.464449,78.391861,0.418551,0.003550,-0.908032,-0.016723
14900,86.995384,-11.436378,77.718071,0.412319,0.011531,-0.910740,-0.020337
14933,86.242134,-11.458464,77.072861,0.409460,-0.012466,-0.912083,-0.017070
14966,85.500244,-11.431070,76.418259,0.408115,0.011595,-0.912855,-0.001731
15000,84.748245,-11.410338,75.757584,0.409837,0.004662,-0.912143,0.002772
15033,84.010727,-11.406346,75.149147,0.413010,0.015649,-0.910501,-0.012838
15066,83.272575,-11.385971,74.462723,0.419694,0.023157,-0.907228,-0.016062
15100,82.523422,-11.370641,73.820496,0.408253,0.013723,-0.912759,-0.003387
15133,81.777588,-11.344651,73.140266,0.408711,-0.000640,-0.912587,-0.011783
15166,81.039116,-11.315308,72.473999,0.426173,0.019450,-0.904143,-0.022871
15200,80.289787,-11.318596,71.816505,0.396005,0.016880,-0.917495,-0.033129
15233,79.554138,-11.309190,71.153625,0.417906,0.010082,-0.908426,-0.003917
15266,78.807953,-11.285469,70.493477,0.408911,0.007419,-0.912484,-0.010534
15299,78.035172,-11.293739,69.812698,0.409202,0.012812,-0.912212,-0.016064
15333,77.305885,-11.264584,69.141434,0.403877,0.023914,-0.914380,-0.014865
15366,76.540657,-11.255598,68.482208,0.417979,0.020931,-0.908215,-0.001335
15400,75.794273,-11.225753,67.798569,0.407408,0.001440,-0.913245,0.000896
15433,75.035522,-11.211567,67.141647,0.411499,0.009413,-0.911311,-0.009599
15466,74.314240,-11.208472,66.440681,0.406348,0.022705,-0.913413,-0.006527
15500,73.573410,-11.183090,65.766083,0.410177,0.001203,-0.911992,-0.004880
15533,72.802414,-11.178021,65.122025,0.420796,0.018768,-0.906620,-0.024882
15566,72.048195,-11.166077,64.415573,0.403241,-0.010738,-0.914982,-0.009494
15600,71.312241,-11.136812,63.741184,0.395550,0.017464,-0.918229,-0.009523
15633,70.545570,-11.122594,63.048275,0.401712,0.014198,-0.915613,-0.008857
15666,69.806618,-11.124454,62.367134,0.405990,0.002010,-0.913847,-0.007168
15700,69.035561,-11.107110,61.697811,0.411291,0.009824,-0.911441,0.004436
15733,68.296341,-11.067435,61.001934,0.411610,0.016760,-0.911022,-0.018290
15766,67.526260,-11.063731,60.307350,0.399840,0.024176,-0.916242,-0.006662
15799,66.779686,-11.060818,59.629646,0.399927,0.004178,-0.916528,-0.004274
15833,66.032700,-11.035351,58.948193,0.400298,0.009698,-0.916334,0.000013
15866,65.280785,-11.012659,58.254429,0.408602,0.020690,-0.912380,-0.013391
15900,64.505661,-11.010134,57.561390,0.412649,-0.004107,-0.910748,-0.015558
15933,63.763241,-11.002535,56.864708,0.403213,0.009301,-0.914857,-0.019212
15966,63.019573,-10.975535,56.167931,0.407390,0.025141,-0.912908,0.000962
16000,62.242912,-10.968745,55.485138,0.404017,0.002458,-0.914745,0.002435
16033,61.469955,-10.968478,54.761929,0.406872,0.018780,-0.913233,-0.010421
16066,60.710960,-10.924769,54.082096,0.394786,-0.000018,-0.918647,-0.015240
16100,59.967567,-10.917805,53.381214,0.405797,0.013344,-0.913790,-0.011776
16133,59.196945,-10.916938,52.675484,0.399536,-0.009326,-0.916604,-0.010986
16166,58.429146,-10.889155,51.985340,0.390753,0.027032,-0.920051,-0.009415
16200,57.671741,-10.870934,51.276211,0.388877,0.002710,-0.921250,-0.008067
16233,56.921597,-10.869730,50.568172,0.411445,-0.002131,-0.911432,-0.000667
16266,56.160568,-10.848134,49.884007,0.418690,0.004112,-0.907830,-0.022931
16300,55.389023,-10.824333,49.186695,0.390774,0.014515,-0.920350,-0.006393
16333,54.634068,-10.809763,48.483040,0.393241,0.010138,-0.919062,-0.024166
16366,53.860985,-10.815989,47.749157,0.408549,0.016887,-0.912576,-0.002959
16400,53.088795,-10.781654,47.043621,0.394021,0.018114,-0.918922,-0.001323
16433,52.331245,-10.766501,46.340290,0.400932,0.007501,-0.916075,-0.002169
16466,51.555450,-10.754654,45.621548,0.413896,0.013818,-0.910164,-0.010014
16500,50.803589,-10.754452,44.944752,0.411312,0.011430,-0.911329,-0.013095
16533,50.008190,-10.709949,44.221973,0.401162,0.001796,-0.915958,-0.009309
16566,49.269485,-10.708720,43.497330,0.391341,0.015675,-0.920082,-0.007483
16600,48.480942,-10.707120,42.782230,0.395693,0.008791,-0.918210,-0.015518
16633,47.716148,-10.695062,42.069717,0.390837,-0.005404,-0.920362,-0.012322
16666,46.933693,-10.656205,41.352142,0.404750,0.020964,-0.913918,-0.022165
16700,46.176216,-10.655062,40.627918,0.400077,-0.000152,-0.916250,-0.020587
16733,45.387600,-10.644533,39.928181,0.393923,-0.010284,-0.918997,-0.012791
16766,44.612434,-10.629560,39.205677,0.397809,0.007034,-0.917409,0.007708
16800,43.843048,-10.610160,38.491138,0.404632,0.002715,-0.914419,0.010153
16833,43.070995,-10.636684,37.772743,0.408963,0.023847,-0.912230,-0.004183
16866,42.305332,-10.593005,37.038677,0.415155,0.019879,-0.909507,-0.006988
16900,41.510799,-10.561669,36.315929,0.409155,0.006601,-0.912431,-0.004388
16933,40.754807,-10.555049,35.581829,0.398519,-0.000350,-0.917104,-0.010170
16966,39.965755,-10.547535,34.871086,0.381514,0.017597,-0.924134,-0.010690
17000,39.194408,-10.524928,34.141678,0.404124,0.010160,-0.914338,-0.023786
17033,38.403870,-10.502888,33.432636,0.402416,0.018265,-0.915166,-0.014076
17066,37.625050,-10.504633,32.697327,0.390879,-0.009243,-0.920317,-0.012028
17100,36.849236,-10.501216,31.970488,0.397151,0.014187,-0.917517,-0.015260
17133,36.070690,-10.458749,31.230759,0.393114,-0.000894,-0.919473,-0.005472
17166,35.288303,-10.452546,30.512770,0.397001,0.007928,-0.917743,-0.008688
17200,34.494823,-10.433706,29.795454,0.405404,0.000958,-0.914137,0.000776
17233,33.719429,-10.434975,29.046410,0.397759,0.022851,-0.917098,-0.014013
17266,32.905857,-10.417696,28.324757,0.378469,0.008665,-0.925529,-0.009033
17300,32.153912,-10.388305,27.600868,0.394070,-0.003572,-0.919069,-0.003004
17333,31.357082,-10.366138,26.837839,0.404015,0.008797,-0.914685,-0.006775
17366,30.558525,-10.364307,26.121740,0.400410,0.016533,-0.916181,-0.003256
17400,29.789474,-10.359542,25.415176,0.394650,0.008106,-0.918778,0.005735
17433,28.989796,-10.356952,24.652979,0.399726,0.012638,-0.916505,-0.008806
17466,28.176302,-10.317078,23.926113,0.412351,0.006265,-0.910987,-0.005582
17500,27.428509,-10.313379,23.193077,0.403340,0.009554,-0.914803,-0.018991
17533,26.627604,-10.287389,22.450516,0.392880,0.007792,-0.919361,-0.018978
17566,25.832415,-10.303821,21.727968,0.414155,0.001646,-0.910151,-0.009868
17600,25.039598,-10.258401,20.990980,0.407516,0.010953,-0.913027,-0.013859
17633,24.247293,-10.251634,20.238134,0.396764,-0.000118,-0.917911,-0.004340
17666,23.442385,-10.244560,19.493172,0.405550,-0.000916,-0.913878,-0.018862
17700,22.647469,-10.219665,18.771309,0.395511,0.010134,-0.918403,-0.002075
17733,21.854700,-10.227192,18.031242,0.381930,0.012422,-0.923649,-0.029127
17766,21.044176,-10.191789,17.281078,0.390865,-0.002568,-0.920358,-0.012591
17800,20.259567,-10.178178,16.534769,0.413044,0.000933,-0.910593,-0.014631
17833,19.448549,-10.174167,15.792693,0.392065,0.018895,-0.919741,0.001943
17866,18.650620,-10.163469,15.055904,0.407086,0.011952,-0.913307,-0.002899
17900,17.860313,-10.133139,14.312515,0.392903,-0.002450,-0.919169,-0.027396
17933,17.061865,-10.130348,13.559499,0.397096,0.004179,-0.917520,-0.021294
17966,16.249258,-10.105388,12.812786,0.406586,0.005275,-0.913558,-0.008428
18000,15.469981,-10.102832,12.080328,0.401188,0.008884,-0.915908,-0.009072
18033,14.648297,-10.116159,11.321518,0.388147,-0.006440,-0.921509,-0.011015
18066,13.836302,-10.067437,10.571577,0.397385,0.015795,-0.917391,-0.015154
18100,13.041781,-10.080958,9.832106,0.404314,-0.008956,-0.914570,-0.003267
18133,12.241131,-10.066912,9.079313,0.398131,0.018644,-0.917059,-0.012151
18166,11.430756,-10.037724,8.326324,0.395763,0.004330,-0.918130,-0.019767
18200,10.607887,-10.027630,7.592385,0.408411,0.016419,-0.912248,-0.027100
18233,9.805459,-10.017681,6.829648,0.404145,-0.011155,-0.914347,-0.022640
18266,9.000179,-10.019085,6.094589,0.404707,0.007778,-0.914325,-0.012694
18300,8.196323,-9.978121,5.320711,0.405662,0.015380,-0.913762,-0.015541
18333,7.392211,-9.976007,4.588980,0.399028,0.010750,-0.916840,-0.008106
18366,6.569902,-9.977501,3.836869,0.405932,0.023279,-0.913604,0.002439
18400,5.757236,-9.921788,3.083830,0.407251,0.015416,-0.912866,-0.024199
18433,4.965587,-9.931994,2.329037,0.405053,0.018800,-0.914014,-0.012520
18466,4.126881,-9.922453,1.593276,0.406670,-0.005350,-0.913518,-0.008747
18500,3.323770,-9.918817,0.820898,0.393686,0.004875,-0.919220,-0.004650
18533,2.501205,-9.909629,0.076491,0.395037,-0.000668,-0.918665,-0.000654
18566,1.683353,-9.889904,-0.664790,0.410638,0.006360,-0.911764,-0.004779
18600,0.870755,-9.883728,-1.427836,0.402021,0.021138,-0.915048,-0.024888
18633,0.050305,-9.856408,-2.193533,0.399585,0.014614,-0.916385,-0.018916
18666,-0.786819,-9.854531,-2.938109,0.414883,0.012431,-0.909749,0.008619
18700,-1.581253,-9.833561,-3.691424,0.411061,0.006871,-0.911523,-0.010425
18733,-2.421511,-9.830076,-4.459430,0.404171,0.010211,-0.914606,-0.006200
18766,-3.240356,-9.808657,-5.202963,0.395245,0.008044,-0.918411,-0.015394
18800,-4.072863,-9.816831,-5.947695,0.399841,0.020499,-0.916337,-0.005698
18833,-4.898915,-9.783216,-6.720636,0.412385,0.008995,-0.910906,-0.010359
18866,-5.701980,-9.792475,-7.488225,0.405001,0.018007,-0.914136,0.002427
18900,-6.550419,-9.773170,-8.254065,0.406291,0.024747,-0.913393,-0.005319
18933,-7.355227,-9.765641,-9.009604,0.394311,0.003657,-0.918917,-0.009815
18966,-8.177087,-9.732926,-9.745735,0.396604,-0.000495,-0.917905,-0.012510
19000,-9.004321,-9.738218,-10.549254,0.406060,-0.002857,-0.913691,-0.016605
19033,-9.841326,-9.729974,-11.271792,0.393088,0.003062,-0.919433,-0.010737
19066,-10.677652,-9.703874,-12.036035,0.413263,0.002847,-0.910368,-0.020889
19100,-11.527737,-9.707789,-12.803434,0.409643,0.000968,-0.912192,-0.009880
19133,-12.350604,-9.692965,-13.555543,0.398010,-0.002151,-0.917374,0.002999
19166,-13.194720,-9.676820,-14.323277,0.401845,0.012220,-0.915335,-0.023084
19200,-14.016316,-9.677503,-15.076848,0.406831,0.012213,-0.913262,-0.017098
19233,-14.845072,-9.647885,-15.839252,0.413194,0.001267,-0.910500,-0.016098
19266,-15.691687,-9.642070,-16.568054,0.420163,0.009378,-0.907210,-0.018563
19300,-16.529631,-9.647847,-17.366072,0.409381,0.007544,-0.912302,-0.007427
19333,-17.375761,-9.615473,-18.122036,0.404244,0.010085,-0.914595,0.000789
19366,-18.189856,-9.619155,-18.877787,0.406346,0.005710,-0.913594,-0.014054
19400,-19.042570,-9.583520,-19.655107,0.420519,0.000353,-0.906948,-0.024689
19433,-19.916668,-9.580119,-20.408871,0.392319,0.008885,-0.919644,-0.016177
19466,-20.757313,-9.563531,-21.165472,0.402028,0.016343,-0.915420,-0.010643
19500,-21.582741,-9.563751,-21.920267,0.399795,0.009475,-0.916531,-0.006715
19533,-22.411070,-9.556942,-22.674757,0.413058,0.000185,-0.910692,-0.004719
19566,-23.286913,-9.549080,-23.428595,0.404491,0.013203,-0.914417,-0.007400
19600,-24.129580,-9.533773,-24.188732,0.404264,0.008196,-0.914548,-0.010300
19633,-24.946095,-9.528199,-24.960636,0.420366,0.007390,-0.907316,-0.004062
19666,-25.824957,-9.503969,-25.715235,0.398775,0.020618,-0.916817,-0.000652
19700,-26.665600,-9.516510,-26.472795,0.416671,0.007480,-0.909011,0.005258
19733,-27.528858,-9.484373,-27.234358,0.409992,-0.000685,-0.912007,-0.012232
19766,-28.348816,-9.474865,-27.985224,0.403507,0.013058,-0.914822,-0.010637
19800,-29.219833,-9.473135,-28.767290,0.414604,0.006244,-0.909957,-0.006642
19833,-30.081646,-9.488152,-29.529778,0.406321,0.025131,-0.913123,-0.021870
19866,-30.942181,-9.470634,-30.271128,0.399305,-0.007203,-0.916774,0.005473
19900,-31.801950,-9.456704,-31.043211,0.411001,0.006582,-0.911611,-0.000131
19933,-32.671474,-9.452242,-31.818163,0.425007,0.001554,-0.905149,-0.008508
19966,-33.518906,-9.440399,-32.559288,0.412578,0.003388,-0.910432,-0.029673
20000,-34.364182,-9.436088,-33.316013,0.406565,0.024966,-0.913242,-0.008484
20033,-35.243713,-9.443014,-34.074112,0.417692,0.005395,-0.908555,-0.005686
20066,-36.125458,-9.430089,-34.834316,0.410533,0.029877,-0.911088,-0.022092
20100,-36.984623,-9.410152,-35.609646,0.414597,0.007689,-0.909860,-0.014328
20133,-37.849174,-9.407538,-36.346272,0.414618,0.007003,-0.909957,0.004697
20166,-38.699932,-9.395588,-37.106125,0.421809,0.003647,-0.906605,-0.011430
20200,-39.591484,-9.396632,-37.877434,0.412124,0.026647,-0.910471,-0.022048
20233,-40.460346,-9.409641,-38.601555,0.416537,0.006830,-0.908998,-0.013135
20266,-41.323700,-9.382133,-39.361565,0.415329,0.009684,-0.909593,-0.007019
20300,-42.211525,-9.387549,-40.112068,0.426831,0.017041,-0.904154,-0.005564
20333,-43.101723,-9.381618,-40.864185,0.433519,0.016439,-0.900963,-0.007554
20366,-43.963470,-9.371728,-41.607098,0.426796,0.023768,-0.904030,0.003240
20400,-44.831203,-9.365526,-42.356815,0.412370,0.010779,-0.910867,-0.012485
20433,-45.742001,-9.353073,-43.121876,0.430851,0.014366,-0.902265,-0.008902
20466,-46.617626,-9.338741,-43.881027,0.424862,0.014159,-0.905147,-0.000311
20500,-47.502617,-9.341699,-44.602158,0.414022,0.004760,-0.910130,-0.015021
20533,-48.368179,-9.359126,-45.365543,0.414213,0.023143,-0.909662,-0.020171
20566,-49.306583,-9.333229,-46.106621,0.420412,0.011008,-0.907263,0.002653
20600,-50.175106,-9.341140,-46.831123,0.429486,0.024860,-0.902683,0.009351
20633,-51.083485,-9.351587,-47.594734,0.422140,0.025454,-0.906173,0.000889
20666,-51.995968,-9.348618,-48.285480,0.421186,0.012997,-0.906840,0.008622
20700,-52.882381,-9.330518,-49.051739,0.423472,0.003461,-0.905879,-0.006535
20733,-53.805149,-9.353359,-49.765625,0.432543,0.005077,-0.901596,0.002529
20766,-54.696922,-9.339201,-50.514744,0.424453,0.002958,-0.905306,-0.015876
20800,-55.621063,-9.371716,-51.260956,0.441447,0.020166,-0.896965,-0.013113
20833,-56.525955,-9.333055,-51.954227,0.432270,0.005295,-0.901541,-0.018410
20866,-57.436970,-9.367802,-52.669769,0.434133,0.015758,-0.900707,-0.002670
20900,-58.362541,-9.362685,-53.401127,0.445867,0.004734,-0.895085,-0.001997
20933,-59.289101,-9.364218,-54.107185,0.430892,0.011175,-0.902319,-0.005266
20966,-60.220772,-9.349902,-54.818626,0.458504,0.027669,-0.888260,0.001838
21000,-61.155590,-9.394661,-55.498425,0.461897,-0.004012,-0.886905,-0.005846
21033,-62.103989,-9.385818,-56.214615,0.477477,0.001274,-0.878589,-0.009770
21066,-63.060886,-9.371136,-56.904305,0.475061,0.003063,-0.879811,-0.015518
21100,-64.003319,-9.403742,-57.575058,0.473135,0.019164,-0.880691,0.012679
21133,-64.954063,-9.415995,-58.271301,0.463863,0.025327,-0.885522,-0.006351
21166,-65.919319,-9.423420,-58.904247,0.467210,-0.001846,-0.884140,-0.002833
21200,-66.927574,-9.460513,-59.531601,0.481005,0.026218,-0.876326,-0.000069
21233,-67.896370,-9.465010,-60.158478,0.492366,0.017270,-0.870217,-0.000148
21266,-68.901985,-9.483428,-60.794010,0.495846,0.013416,-0.868307,0.000022
21300,-69.925262,-9.520732,-61.350903,0.518310,0.021081,-0.854886,0.008962
21333,-70.969940,-9.547875,-61.890797,0.529966,0.018287,-0.847792,0.007074
21366,-72.003250,-9.581534,-62.451954,0.568008,0.007979,-0.822819,0.016459
21400,-73.055756,-9.652109,-62.791069,0.607325,0.024182,-0.793546,0.029270
21433,-74.123924,-9.771723,-62.741913,0.708194,0.042345,-0.703617,0.039902
21466,-75.212769,-9.863560,-62.620468,0.787081,0.031448,-0.613951,0.050787
21500,-76.265671,-9.975100,-62.557243,0.860771,0.044054,-0.501565,0.074601
21533,-77.146210,-10.098063,-62.015312,0.900511,0.044293,-0.426853,0.070103
21566,-77.917618,-10.266941,-61.132183,0.915899,0.046318,-0.394098,0.060582
21600,-78.694443,-10.403153,-60.239174,0.922351,0.032481,-0.377224,0.076913
21633,-79.439835,-10.555655,-59.361362,0.936182,0.037403,-0.340936,0.076984
21666,-80.210648,-10.675129,-58.482086,0.931959,0.046195,-0.355667,0.053106
21700,-80.999214,-10.814404,-57.587284,0.933213,0.043554,-0.351813,0.058680
21733,-81.783432,-10.938721,-56.712624,0.930057,0.024457,-0.362373,0.055505
21766,-82.574310,-11.055097,-55.825146,0.929021,0.016406,-0.364461,0.061803
21800,-83.368469,-11.165726,-54.955528,0.932015,0.022819,-0.356383,0.061786
21833,-84.156525,-11.249016,-54.082504,0.929861,0.026438,-0.362390,0.057730
21866,-84.969719,-11.360396,-53.217392,0.929392,-0.004619,-0.363776,0.062257
21900,-85.754097,-11.445616,-52.367275,0.925914,-0.000026,-0.371338,0.069226
21933,-86.572433,-11.534022,-51.465736,0.922255,0.014005,-0.380391,0.067470
21966,-87.391502,-11.584894,-50.612602,0.923014,0.016602,-0.378218,0.068704
22000,-88.190216,-11.667953,-49.758980,0.924135,0.010168,-0.377601,0.057351
22033,-89.013039,-11.739654,-48.891018,0.931858,0.011651,-0.357134,0.062927
22066,-89.831451,-11.789882,-48.034279,0.926507,-0.007563,-0.370186,0.067010
22100,-90.654915,-11.841069,-47.180443,0.929245,-0.002540,-0.363863,0.064034
22133,-91.456818,-11.917288,-46.317848,0.924089,-0.014601,-0.378908,0.047691
22166,-92.293785,-11.959461,-45.460155,0.931652,-0.012309,-0.357569,0.063387
22200,-93.113380,-11.971655,-44.600449,0.926240,-0.022325,-0.369223,0.072494
22233,-93.945206,-12.031127,-43.732090,0.927578,-0.005702,-0.367388,0.067763
22266,-94.773407,-12.042309,-42.881340,0.923144,-0.011367,-0.381366,0.047290
22300,-95.598732,-12.069314,-42.034824,0.926948,-0.017471,-0.369944,0.060028
22333,-96.433495,-12.106835,-41.175266,0.926865,-0.024610,-0.369781,0.059811
22366,-97.274124,-12.129466,-40.330200,0.926881,-0.014834,-0.370695,0.057074
22400,-98.105995,-12.143398,-39.467854,0.922744,-0.026137,-0.376750,0.076943
22433,-98.933250,-12.142435,-38.616032,0.926262,-0.030233,-0.373550,0.039821
22466,-99.788826,-12.162262,-37.762611,0.925171,-0.021111,-0.376206,0.045633
22500,-100.614372,-12.152623,-36.909061,0.931327,-0.017750,-0.360725,0.046820
22533,-101.446297,-12.172668,-36.041565,0.927374,-0.021585,-0.371108,0.042321
22566,-102.278076,-12.139928,-35.188885,0.922525,-0.038297,-0.382051,0.038960
22600,-103.123581,-12.174653,-34.343044,0.921493,-0.034898,-0.383678,0.049228
