Timestamp,Trans_x,Trans_y,Trans_z,Quaternion_w,Quaternion_x,Quaternion_y,Quaternion_z
23666,-128.553925,-5.571909,10.385400,0.716884,0.643000,0.213359,0.164641
23700,-129.197174,-4.552578,10.286706,0.719923,0.645893,0.201885,0.154197
23733,-129.766846,-3.497763,10.185441,0.723969,0.650708,0.183396,0.137162
23766,-130.199860,-2.377180,10.079414,0.729214,0.658489,0.151731,0.107778
23800,-130.632996,-1.256315,9.973360,0.733035,0.664985,0.119762,0.078177
23833,-131.066223,-0.135202,9.867283,0.735423,0.670182,0.087551,0.048417
23866,-130.955612,0.971685,9.786859,0.733366,0.679339,0.008541,-0.024512
23900,-130.629318,2.073168,9.716591,0.718756,0.680048,-0.088987,-0.114045
23933,-130.302979,3.174801,9.646313,0.691390,0.668689,-0.184949,-0.201567
23966,-129.925308,4.249777,9.581291,0.655543,0.647869,-0.269999,-0.278622
24000,-129.001816,5.035982,9.572603,0.654866,0.647492,-0.271325,-0.279800
24033,-128.077911,5.822536,9.563911,0.654185,0.647111,-0.272653,-0.280979
24066,-127.153763,6.609289,9.555218,0.653501,0.646727,-0.273982,-0.282161
24100,-126.229446,7.396185,9.546522,0.652814,0.646341,-0.275309,-0.283340
24133,-125.304916,8.183275,9.537825,0.652126,0.645954,-0.276633,-0.284516
24166,-124.380196,8.970518,9.529125,0.651435,0.645562,-0.277959,-0.285693
24200,-123.455223,9.757978,9.520423,0.650739,0.645168,-0.279287,-0.286872
24233,-122.530022,10.545632,9.511719,0.650044,0.644772,-0.280609,-0.288046
24266,-121.604622,11.333459,9.503013,0.649345,0.644374,-0.281931,-0.289219
24300,-120.679008,12.121463,9.494306,0.648643,0.643973,-0.283255,-0.290394
24333,-119.753242,12.909600,9.485596,0.647937,0.643568,-0.284578,-0.291569
24366,-118.827209,13.697960,9.476884,0.647231,0.643163,-0.285896,-0.292739
24400,-117.900970,14.486495,9.468170,0.646522,0.642755,-0.287216,-0.293910
24433,-116.974533,15.275205,9.459455,0.645808,0.642342,-0.288538,-0.295083
24466,-116.047920,16.064114,9.450808,0.645127,0.641950,-0.289793,-0.296195
24500,-115.121170,16.853168,9.442207,0.644467,0.641571,-0.291002,-0.297266
24533,-114.194221,17.642397,9.433605,0.643804,0.641188,-0.292214,-0.298338
24566,-113.267120,18.431755,9.425002,0.643137,0.640803,-0.293426,-0.299412
24600,-112.340179,19.221935,9.417723,0.643108,0.640825,-0.293446,-0.299408
24633,-111.413193,20.012167,9.410468,0.643091,0.640855,-0.293443,-0.299384
24666,-110.485992,20.802574,9.403213,0.643073,0.640885,-0.293440,-0.299359
24700,-109.558601,21.593155,9.395955,0.643056,0.640915,-0.293437,-0.299334
24733,-108.631104,22.383823,9.388698,0.643039,0.640945,-0.293434,-0.299309
24766,-107.703346,23.174709,9.381437,0.643022,0.640975,-0.293431,-0.299285
24800,-106.775436,23.965725,9.374176,0.643005,0.641005,-0.293428,-0.299260
24833,-105.847366,24.756882,9.366914,0.642988,0.641036,-0.293425,-0.299235
24866,-104.919189,25.548126,9.359650,0.642971,0.641066,-0.293422,-0.299211
24900,-103.990761,26.339590,9.352385,0.642954,0.641096,-0.293419,-0.299186
24933,-103.062233,27.131138,9.345119,0.642937,0.641126,-0.293416,-0.299161
24966,-102.133606,27.922766,9.337852,0.642920,0.641156,-0.293413,-0.299136
25000,-101.204727,28.714609,9.330583,0.642902,0.641186,-0.293410,-0.299112
25033,-100.275749,29.506540,9.323313,0.642885,0.641216,-0.293407,-0.299087
25066,-99.346756,30.298777,9.316404,0.642868,0.641247,-0.293403,-0.299061
25100,-98.417839,31.091200,9.309797,0.642851,0.641279,-0.293399,-0.299034
25133,-97.488670,31.883841,9.303188,0.642833,0.641311,-0.293395,-0.299007
25166,-96.559494,32.676483,9.296580,0.642816,0.641343,-0.293391,-0.298980
25200,-95.630386,33.469746,9.290792,0.642798,0.641377,-0.293385,-0.298951
25233,-94.701195,34.263123,9.285057,0.642780,0.641411,-0.293379,-0.298922
25266,-93.771896,35.056583,9.279321,0.642762,0.641446,-0.293374,-0.298892
25300,-92.842453,35.850174,9.273584,0.642744,0.641480,-0.293369,-0.298863
25333,-91.912918,36.643845,9.267846,0.642726,0.641514,-0.293363,-0.298833
25366,-90.983276,37.437599,9.262108,0.642708,0.641549,-0.293357,-0.298804
25400,-90.053490,38.231491,9.256369,0.642690,0.641583,-0.293352,-0.298774
25433,-89.123543,39.025509,9.250628,0.642672,0.641617,-0.293346,-0.298744
25466,-88.193649,39.819485,9.244888,0.642654,0.641652,-0.293341,-0.298715
25500,-87.263496,40.613678,9.239147,0.642636,0.641686,-0.293335,-0.298685
25533,-86.333405,41.407837,9.233418,0.642618,0.641720,-0.293330,-0.298656
25566,-85.403076,42.202263,9.227763,0.642600,0.641755,-0.293324,-0.298626
25600,-84.472748,42.996689,9.222109,0.642582,0.641789,-0.293318,-0.298596
25633,-83.542320,43.791199,9.216454,0.642564,0.641824,-0.293313,-0.298566
25666,-82.612175,44.586243,9.211618,0.642545,0.641861,-0.293305,-0.298533
25700,-81.682243,45.381737,9.207475,0.642527,0.641900,-0.293297,-0.298498
25733,-80.752213,46.177326,9.203330,0.642508,0.641939,-0.293288,-0.298463
25766,-79.822182,46.972908,9.199186,0.642490,0.641977,-0.293279,-0.298428
25800,-78.891998,47.768627,9.195042,0.642471,0.642016,-0.293271,-0.298393
25833,-77.961761,48.564388,9.190896,0.642453,0.642055,-0.293262,-0.298358
25866,-77.031425,49.360237,9.186750,0.642434,0.642094,-0.293253,-0.298323
25900,-76.101036,50.156128,9.182605,0.642415,0.642133,-0.293244,-0.298288
25933,-75.170601,50.952065,9.178459,0.642397,0.642172,-0.293236,-0.298253
25966,-74.240059,51.748085,9.174313,0.642378,0.642211,-0.293227,-0.298218
26000,-73.309563,52.544067,9.170166,0.642360,0.642249,-0.293218,-0.298183
26033,-72.378860,53.340225,9.166019,0.642341,0.642288,-0.293210,-0.298148
26066,-71.448151,54.136391,9.161872,0.642322,0.642327,-0.293201,-0.298113
26099,-70.517395,54.932594,9.157724,0.642304,0.642366,-0.293192,-0.298077
26133,-69.586723,55.729000,9.153830,0.642285,0.642406,-0.293183,-0.298041
26166,-68.656738,56.526184,9.151223,0.642266,0.642449,-0.293170,-0.298000
26200,-67.726639,57.323456,9.148617,0.642248,0.642492,-0.293158,-0.297959
26233,-66.796501,58.120773,9.146010,0.642229,0.642536,-0.293146,-0.297918
26266,-65.866341,58.918167,9.143466,0.642210,0.642580,-0.293133,-0.297877
26300,-64.936249,59.715553,9.140968,0.642191,0.642623,-0.293120,-0.297836
26333,-64.006065,60.513016,9.138470,0.642172,0.642667,-0.293108,-0.297795
26366,-63.075924,61.310448,9.135972,0.642154,0.642711,-0.293095,-0.297753
26400,-62.145622,62.108017,9.133474,0.642135,0.642755,-0.293082,-0.297712
26433,-61.215370,62.905540,9.130976,0.642116,0.642798,-0.293070,-0.297670
26466,-60.285118,63.703056,9.128478,0.642097,0.642842,-0.293057,-0.297629
26500,-59.354839,64.500648,9.126013,0.642078,0.642886,-0.293044,-0.297587
26533,-58.424599,65.298271,9.123600,0.642060,0.642930,-0.293031,-0.297546
26566,-57.494362,66.095879,9.121187,0.642041,0.642974,-0.293018,-0.297504
26599,-56.564075,66.893539,9.118775,0.642022,0.643018,-0.293005,-0.297462
26633,-55.634590,67.692039,9.117635,0.642004,0.643066,-0.292989,-0.297415
26666,-54.705250,68.490814,9.116821,0.641985,0.643115,-0.292971,-0.297367
26700,-53.775963,69.289536,9.116008,0.641967,0.643163,-0.292953,-0.297318
26733,-52.846619,70.088310,9.115194,0.641948,0.643212,-0.292936,-0.297270
26766,-51.917213,70.887138,9.114380,0.641930,0.643261,-0.292918,-0.297221
26800,-50.987965,71.685829,9.113566,0.641911,0.643310,-0.292900,-0.297173
26833,-50.058609,72.484612,9.112753,0.641893,0.643359,-0.292883,-0.297124
26866,-49.129314,73.283340,9.111939,0.641875,0.643408,-0.292865,-0.297076
26900,-48.200077,74.082024,9.111126,0.641856,0.643456,-0.292847,-0.297027
26933,-47.270844,74.880707,9.110312,0.641838,0.643505,-0.292830,-0.296979
26966,-46.341667,75.679352,9.109512,0.641819,0.643554,-0.292812,-0.296930
27000,-45.412872,76.478561,9.109359,0.641801,0.643605,-0.292792,-0.296879
27033,-44.484131,77.277725,9.109205,0.641783,0.643656,-0.292772,-0.296827
27066,-43.555592,78.076706,9.109052,0.641765,0.643706,-0.292752,-0.296776
27099,-42.627258,78.876129,9.109344,0.641747,0.643759,-0.292731,-0.296722
27133,-41.699226,79.676102,9.110229,0.641730,0.643812,-0.292707,-0.296666
27166,-40.771343,80.475952,9.111115,0.641713,0.643866,-0.292684,-0.296609
27200,-39.843563,81.275711,9.112000,0.641695,0.643920,-0.292660,-0.296553
27233,-38.915771,82.075485,9.112886,0.641678,0.643974,-0.292636,-0.296497
27266,-37.987972,82.875252,9.113771,0.641661,0.644028,-0.292613,-0.296440
27300,-37.060291,83.674927,9.114657,0.641643,0.644082,-0.292589,-0.296384
27333,-36.132645,84.474571,9.115542,0.641626,0.644136,-0.292565,-0.296328
27366,-35.205219,85.274025,9.116427,0.641609,0.644190,-0.292542,-0.296272
27400,-34.277645,86.073608,9.117313,0.641591,0.644244,-0.292518,-0.296215
27433,-33.350220,86.873062,9.118198,0.641574,0.644298,-0.292495,-0.296159
27466,-32.423588,87.673424,9.120101,0.641558,0.644355,-0.292467,-0.296098
27500,-31.497635,88.474075,9.122554,0.641542,0.644413,-0.292437,-0.296033
27533,-30.571583,89.274803,9.125008,0.641527,0.644472,-0.292406,-0.295969
27566,-29.645588,90.075493,9.127467,0.641512,0.644530,-0.292376,-0.295905
27599,-28.719822,90.876167,9.130040,0.641496,0.644589,-0.292345,-0.295841
27633,-27.794250,91.676674,9.132612,0.641481,0.644648,-0.292315,-0.295776
27666,-26.868637,92.477211,9.135185,0.641466,0.644707,-0.292284,-0.295711
27700,-25.943024,93.277748,9.137757,0.641451,0.644765,-0.292253,-0.295646
27733,-25.017570,94.078148,9.140329,0.641435,0.644824,-0.292223,-0.295582
27766,-24.092270,94.878418,9.142901,0.641420,0.644883,-0.292192,-0.295517
27800,-23.167076,95.678604,9.145473,0.641405,0.644942,-0.292161,-0.295452
27833,-22.242760,96.479698,9.148973,0.641391,0.645003,-0.292126,-0.295382
27866,-21.318642,97.280899,9.152622,0.641378,0.645065,-0.292090,-0.295312
27900,-20.394722,98.081924,9.156273,0.641365,0.645126,-0.292054,-0.295242
27933,-19.471031,98.883026,9.160070,0.641352,0.645189,-0.292017,-0.295170
27966,-18.547752,99.684532,9.164287,0.641340,0.645252,-0.291978,-0.295097
28000,-17.624695,100.485847,9.168503,0.641328,0.645315,-0.291939,-0.295023
28033,-16.701668,101.287125,9.172718,0.641316,0.645378,-0.291900,-0.294950
28066,-15.778809,102.088264,9.176933,0.641304,0.645441,-0.291861,-0.294876
28099,-14.855957,102.889389,9.181148,0.641292,0.645505,-0.291822,-0.294803
28133,-13.933304,103.690353,9.185362,0.641279,0.645568,-0.291783,-0.294730
28166,-13.010864,104.491234,9.189626,0.641268,0.645631,-0.291744,-0.294656
28200,-12.089470,105.292923,9.194702,0.641258,0.645696,-0.291700,-0.294578
28233,-11.168030,106.094650,9.199778,0.641248,0.645761,-0.291656,-0.294499
28266,-10.246841,106.896172,9.204853,0.641239,0.645826,-0.291612,-0.294421
28300,-9.326088,107.697983,9.210248,0.641230,0.645892,-0.291566,-0.294341
28333,-8.405998,108.500038,9.216027,0.641223,0.645959,-0.291518,-0.294258
28366,-7.485916,109.302078,9.221806,0.641215,0.646026,-0.291470,-0.294176
28400,-6.565971,110.104004,9.227583,0.641207,0.646092,-0.291422,-0.294094
28433,-5.646233,110.905746,9.233358,0.641200,0.646159,-0.291374,-0.294012
28466,-4.726784,111.707237,9.239133,0.641192,0.646225,-0.291326,-0.293929
28500,-3.807190,112.508850,9.244908,0.641185,0.646292,-0.291277,-0.293847
28533,-2.888214,113.310463,9.250891,0.641178,0.646359,-0.291228,-0.293764
28566,-1.970154,114.112915,9.257528,0.641174,0.646427,-0.291174,-0.293676
28599,-1.052422,114.915085,9.264163,0.641170,0.646495,-0.291120,-0.293589
28633,-0.134628,115.717300,9.270798,0.641166,0.646563,-0.291066,-0.293502
28666,0.782448,116.519836,9.277802,0.641164,0.646631,-0.291009,-0.293413
28700,1.699112,117.322540,9.285020,0.641162,0.646700,-0.290951,-0.293322
28733,2.615524,118.125031,9.292235,0.641161,0.646769,-0.290892,-0.293231
28766,3.531731,118.927338,9.299450,0.641159,0.646838,-0.290834,-0.293141
28800,4.447845,119.729561,9.306664,0.641157,0.646906,-0.290776,-0.293050
28833,5.363846,120.531700,9.313877,0.641156,0.646975,-0.290718,-0.292960
28866,6.279510,121.333527,9.321087,0.641154,0.647044,-0.290660,-0.292869
28900,7.194458,122.135971,9.328699,0.641155,0.647113,-0.290598,-0.292776
28933,8.108269,122.939247,9.336905,0.641159,0.647182,-0.290532,-0.292680
28966,9.021896,123.742355,9.345109,0.641164,0.647251,-0.290465,-0.292583
29000,9.935318,124.545296,9.353312,0.641168,0.647320,-0.290399,-0.292487
29033,10.848129,125.348389,9.361737,0.641174,0.647389,-0.290331,-0.292390
29066,11.760742,126.151512,9.370225,0.641180,0.647458,-0.290262,-0.292291
29099,12.673058,126.954353,9.378710,0.641186,0.647528,-0.290194,-0.292194
29133,13.585205,127.757111,9.387205,0.641191,0.647597,-0.290125,-0.292096
29166,14.496910,128.559723,9.395762,0.641198,0.647665,-0.290055,-0.291997
29200,15.408569,129.362289,9.404320,0.641205,0.647734,-0.289986,-0.291899
29233,16.319885,130.164566,9.412872,0.641211,0.647803,-0.289917,-0.291801
29266,17.229988,130.967896,9.421966,0.641222,0.647871,-0.289842,-0.291699
29300,18.138893,131.771957,9.431514,0.641237,0.647939,-0.289763,-0.291596
29333,19.047661,132.575897,9.441060,0.641252,0.648006,-0.289684,-0.291492
29366,19.956184,133.379639,9.450603,0.641267,0.648073,-0.289604,-0.291389
29400,20.864532,134.183197,9.460146,0.641282,0.648140,-0.289525,-0.291285
29433,21.772476,134.986435,9.469684,0.641297,0.648208,-0.289446,-0.291181
29466,22.680283,135.789520,9.479219,0.641311,0.648275,-0.289367,-0.291078
29500,23.587479,136.592667,9.488861,0.641328,0.648341,-0.289287,-0.290974
29533,24.493843,137.396561,9.498775,0.641347,0.648407,-0.289203,-0.290869
29566,25.399803,138.200089,9.508685,0.641367,0.648472,-0.289119,-0.290763
29599,26.305565,139.003448,9.518593,0.641386,0.648537,-0.289035,-0.290658
29633,27.210426,139.807541,9.528783,0.641409,0.648601,-0.288948,-0.290552
29666,28.114510,140.611771,9.539122,0.641434,0.648664,-0.288859,-0.290445
29700,29.018303,141.415741,9.549458,0.641459,0.648726,-0.288770,-0.290338
29733,29.921944,142.219589,9.559792,0.641484,0.648789,-0.288681,-0.290231
29766,30.825211,143.023102,9.570122,0.641509,0.648852,-0.288593,-0.290124
29800,31.728348,143.826492,9.580450,0.641533,0.648915,-0.288504,-0.290017
29833,32.631020,144.629456,9.590773,0.641558,0.648978,-0.288415,-0.289910
29866,33.532738,145.433197,9.601276,0.641587,0.649038,-0.288323,-0.289803
29900,34.432823,146.238174,9.612085,0.641622,0.649094,-0.288226,-0.289696
29933,35.332710,147.042984,9.622891,0.641657,0.649150,-0.288129,-0.289588
29966,36.232193,147.847427,9.633694,0.641692,0.649207,-0.288032,-0.289481
30000,37.131386,148.651810,9.644515,0.641728,0.649263,-0.287935,-0.289373
30033,38.030182,149.455917,9.655340,0.641763,0.649318,-0.287838,-0.289266
30066,38.928864,150.259888,9.666164,0.641799,0.649374,-0.287740,-0.289159
30099,39.826965,151.063553,9.676989,0.641835,0.649430,-0.287643,-0.289051
30133,40.723770,151.868073,9.687896,0.641876,0.649481,-0.287543,-0.288945
30166,41.620300,152.672379,9.698799,0.641917,0.649532,-0.287442,-0.288839
30200,42.516571,153.476471,9.709699,0.641958,0.649583,-0.287342,-0.288733
30233,43.412064,154.280838,9.720637,0.642001,0.649632,-0.287240,-0.288628
30266,44.306442,155.085617,9.731627,0.642047,0.649679,-0.287136,-0.288523
30300,45.200638,155.890213,9.742615,0.642094,0.649725,-0.287033,-0.288418
30333,46.094498,156.694504,9.753598,0.642140,0.649771,-0.286929,-0.288314
30366,46.987915,157.498642,9.764568,0.642187,0.649817,-0.286825,-0.288209
30400,47.880844,158.302444,9.775532,0.642235,0.649862,-0.286722,-0.288105
30433,48.773651,159.106094,9.786492,0.642282,0.649908,-0.286618,-0.288001
30466,49.665939,159.909729,9.797435,0.642330,0.649952,-0.286514,-0.287897
30500,50.555862,160.715042,9.808235,0.642387,0.649987,-0.286406,-0.287799
30533,51.445496,161.520111,9.819033,0.642444,0.650021,-0.286299,-0.287700
30566,52.334778,162.324875,9.829825,0.642501,0.650056,-0.286192,-0.287602
30599,53.223770,163.129349,9.840614,0.642557,0.650091,-0.286084,-0.287503
30633,54.112534,163.933640,9.851401,0.642614,0.650125,-0.285977,-0.287405
30666,55.000610,164.737289,9.862180,0.642671,0.650160,-0.285870,-0.287306
30700,55.888657,165.540909,9.872957,0.642728,0.650194,-0.285763,-0.287208
30733,56.775116,166.345428,9.883458,0.642789,0.650222,-0.285655,-0.287114
30766,57.660950,167.150085,9.893869,0.642852,0.650248,-0.285547,-0.287022
30800,58.546356,167.954376,9.904275,0.642915,0.650274,-0.285440,-0.286930
30833,59.431290,168.758316,9.914663,0.642978,0.650299,-0.285332,-0.286838
30866,60.315384,169.562805,9.924898,0.643044,0.650320,-0.285224,-0.286748
30900,61.199020,170.366867,9.935127,0.643110,0.650342,-0.285116,-0.286659
30933,62.082291,171.170578,9.945353,0.643176,0.650364,-0.285009,-0.286570
30966,62.965088,171.974396,9.955466,0.643242,0.650383,-0.284901,-0.286482
31000,63.846970,172.778168,9.965408,0.643310,0.650401,-0.284794,-0.286397
31033,64.728531,173.581650,9.975346,0.643378,0.650418,-0.284687,-0.286311
31066,65.609756,174.384827,9.985280,0.643446,0.650435,-0.284580,-0.286226
31099,66.489395,175.188583,9.994786,0.643518,0.650446,-0.284475,-0.286146
31133,67.368484,175.992676,10.004114,0.643591,0.650453,-0.284369,-0.286068
31166,68.247177,176.796387,10.013437,0.643664,0.650461,-0.284264,-0.285991
31200,69.125412,177.599716,10.022757,0.643737,0.650469,-0.284159,-0.285914
31233,70.003265,178.402679,10.032071,0.643810,0.650477,-0.284054,-0.285836
31266,70.880707,179.205261,10.041382,0.643883,0.650485,-0.283949,-0.285759
31300,71.757889,180.007584,10.050689,0.643955,0.650493,-0.283843,-0.285682
31333,72.633987,180.810059,10.059643,0.644029,0.650497,-0.283740,-0.285608
31366,73.508423,181.613495,10.067815,0.644107,0.650492,-0.283640,-0.285543
31400,74.382614,182.416672,10.075984,0.644185,0.650487,-0.283540,-0.285479
31433,75.256332,183.219452,10.084149,0.644262,0.650482,-0.283440,-0.285414
31466,76.129639,184.021988,10.092266,0.644340,0.650477,-0.283340,-0.285350
31500,77.002304,184.824020,10.100348,0.644417,0.650472,-0.283240,-0.285286
31533,77.874771,185.625885,10.108428,0.644495,0.650466,-0.283141,-0.285223
31566,78.746750,186.427292,10.116503,0.644572,0.650460,-0.283041,-0.285159
31599,79.617538,187.229233,10.123863,0.644651,0.650449,-0.282945,-0.285102
31633,80.487701,188.030823,10.131128,0.644730,0.650437,-0.282850,-0.285046
31666,81.357437,188.832001,10.138390,0.644809,0.650424,-0.282754,-0.284990
31700,82.226715,189.633011,10.145534,0.644888,0.650411,-0.282660,-0.284935
31733,83.094925,190.434387,10.152102,0.644968,0.650393,-0.282568,-0.284886
31766,83.962708,191.235336,10.158665,0.645048,0.650375,-0.282476,-0.284837
31800,84.829926,192.035782,10.165225,0.645128,0.650358,-0.282385,-0.284788
31833,85.696777,192.836029,10.171708,0.645208,0.650339,-0.282294,-0.284739
31866,86.563171,193.635986,10.178093,0.645288,0.650320,-0.282203,-0.284691
31900,87.428986,194.435425,10.184473,0.645367,0.650301,-0.282112,-0.284643
31933,88.294434,195.234512,10.190851,0.645447,0.650282,-0.282022,-0.284596
31966,89.158463,196.034180,10.196124,0.645527,0.650257,-0.281937,-0.284557
32000,90.021667,196.833878,10.200935,0.645607,0.650228,-0.281856,-0.284522
32033,90.884399,197.633102,10.205743,0.645686,0.650200,-0.281774,-0.284487
32066,91.746704,198.431976,10.210548,0.645766,0.650171,-0.281692,-0.284452
32100,92.608566,199.230408,10.215351,0.645846,0.650143,-0.281610,-0.284417
32133,93.469940,200.028397,10.220151,0.645925,0.650115,-0.281528,-0.284382
32166,94.330872,200.825974,10.224949,0.646005,0.650086,-0.281447,-0.284348
32200,95.191208,201.623322,10.229496,0.646084,0.650057,-0.281366,-0.284315
32233,96.050507,202.420883,10.233136,0.646162,0.650023,-0.281291,-0.284288
32266,96.909225,203.217865,10.236773,0.646240,0.649990,-0.281216,-0.284261
32299,97.767685,204.014633,10.240410,0.646319,0.649956,-0.281141,-0.284234
32333,98.625290,204.811066,10.243693,0.646396,0.649921,-0.281067,-0.284210
32366,99.482086,205.607269,10.246560,0.646474,0.649884,-0.280997,-0.284189
32400,100.338547,206.403152,10.249425,0.646551,0.649848,-0.280926,-0.284167
32433,101.194504,207.198578,10.252289,0.646628,0.649811,-0.280855,-0.284146
32466,102.049866,207.993484,10.255111,0.646705,0.649774,-0.280784,-0.284125
32500,102.904755,208.787964,10.257913,0.646782,0.649737,-0.280714,-0.284104
32533,103.759323,209.582153,10.260714,0.646859,0.649700,-0.280643,-0.284083
32566,104.613235,210.375748,10.263513,0.646936,0.649663,-0.280573,-0.284062
32600,105.465805,211.169830,10.264476,0.647009,0.649621,-0.280512,-0.284052
32633,106.317703,211.963425,10.265283,0.647082,0.649578,-0.280453,-0.284042
32666,107.169357,212.756805,10.266089,0.647155,0.649535,-0.280393,-0.284033
32700,108.020416,213.549622,10.266896,0.647228,0.649492,-0.280333,-0.284024
32733,108.870682,214.341705,10.267702,0.647301,0.649450,-0.280273,-0.284014
32766,109.720825,215.133682,10.268507,0.647373,0.649407,-0.280214,-0.284005
32800,110.570206,215.924942,10.269312,0.647446,0.649364,-0.280154,-0.283995
32833,111.419083,216.715927,10.269844,0.647518,0.649321,-0.280096,-0.283987
32866,112.267273,217.506607,10.269874,0.647589,0.649277,-0.280040,-0.283982
32900,113.114929,218.296783,10.269904,0.647660,0.649233,-0.279985,-0.283976
32933,113.962021,219.086472,10.269934,0.647730,0.649189,-0.279929,-0.283970
32966,114.808365,219.875946,10.269217,0.647799,0.649143,-0.279877,-0.283968
33000,115.653946,220.665131,10.267899,0.647866,0.649097,-0.279829,-0.283969
33033,116.499023,221.453857,10.266581,0.647934,0.649050,-0.279780,-0.283970
33066,117.343552,222.242065,10.265264,0.648001,0.649004,-0.279731,-0.283970
33100,118.187576,223.029800,10.263947,0.648068,0.648958,-0.279682,-0.283971
33133,119.030960,223.816940,10.262632,0.648135,0.648911,-0.279634,-0.283972
33166,119.873886,224.603653,10.261318,0.648202,0.648865,-0.279585,-0.283972
33200,120.716232,225.389816,10.260004,0.648270,0.648818,-0.279536,-0.283973
33233,121.557785,226.175812,10.257511,0.648333,0.648771,-0.279493,-0.283978
33266,122.398666,226.961212,10.254932,0.648397,0.648724,-0.279450,-0.283983
33300,123.239120,227.746231,10.252355,0.648460,0.648677,-0.279408,-0.283989
33333,124.078949,228.530685,10.249686,0.648523,0.648629,-0.279365,-0.283995
33366,124.918137,229.314926,10.246232,0.648584,0.648581,-0.279327,-0.284004
33400,125.756638,230.098526,10.242781,0.648645,0.648533,-0.279288,-0.284012
33433,126.594467,230.881500,10.239332,0.648706,0.648485,-0.279250,-0.284021
33466,127.431976,231.664139,10.235885,0.648767,0.648437,-0.279211,-0.284030
33500,128.268707,232.446106,10.232441,0.648827,0.648389,-0.279172,-0.284038
33533,129.104996,233.227631,10.228998,0.648888,0.648341,-0.279134,-0.284047
33566,129.940628,234.008560,10.225558,0.648948,0.648293,-0.279096,-0.284056
33600,130.775558,234.788986,10.221499,0.649007,0.648245,-0.279060,-0.284066
33633,131.609909,235.569122,10.216598,0.649063,0.648197,-0.279027,-0.284079
33666,132.443695,236.348724,10.211698,0.649119,0.648149,-0.278995,-0.284092
33700,133.276749,237.127640,10.206802,0.649176,0.648101,-0.278963,-0.284105
33733,134.109207,237.906128,10.201535,0.649230,0.648054,-0.278932,-0.284119
33766,134.941086,238.684143,10.195986,0.649285,0.648006,-0.278902,-0.284133
33800,135.772324,239.461548,10.190440,0.649339,0.647958,-0.278873,-0.284148
33833,136.602966,240.238419,10.184898,0.649393,0.647910,-0.278843,-0.284163
33866,137.432938,241.014648,10.179361,0.649446,0.647862,-0.278814,-0.284178
33900,138.262375,241.790375,10.173828,0.649500,0.647814,-0.278784,-0.284192
33933,139.091293,242.565613,10.168298,0.649554,0.647767,-0.278755,-0.284207
33966,139.919556,243.340240,10.162772,0.649608,0.647719,-0.278725,-0.284222
34000,140.747055,244.114288,10.156150,0.649658,0.647672,-0.278700,-0.284238
34033,141.574005,244.887833,10.149298,0.649708,0.647625,-0.278675,-0.284256
34066,142.400284,245.660797,10.142450,0.649758,0.647578,-0.278651,-0.284273
34100,143.225983,246.433182,10.135607,0.649807,0.647531,-0.278626,-0.284291
34133,144.050949,247.204956,10.128080,0.649855,0.647485,-0.278604,-0.284310
34166,144.875351,247.976227,10.120510,0.649902,0.647438,-0.278583,-0.284328
34200,145.699081,248.746872,10.112946,0.649949,0.647392,-0.278561,-0.284347
34233,146.522186,249.516922,10.105387,0.649996,0.647346,-0.278539,-0.284366
34266,147.344696,250.286407,10.097835,0.650044,0.647299,-0.278517,-0.284385
34300,148.166443,251.055191,10.090288,0.650091,0.647253,-0.278496,-0.284404
34333,148.987808,251.823624,10.082747,0.650138,0.647207,-0.278474,-0.284423
34366,149.808395,252.591293,10.075104,0.650185,0.647161,-0.278453,-0.284442
34400,150.628159,253.358200,10.066706,0.650229,0.647116,-0.278434,-0.284462
34433,151.447525,254.124725,10.058312,0.650273,0.647070,-0.278415,-0.284482
34466,152.266006,254.890427,10.049927,0.650318,0.647025,-0.278396,-0.284502
34500,153.084076,255.655746,10.041323,0.650361,0.646980,-0.278378,-0.284522
34533,153.901352,256.420258,10.031830,0.650402,0.646936,-0.278363,-0.284543
34566,154.718124,257.184326,10.022342,0.650443,0.646892,-0.278348,-0.284565
34600,155.534088,257.947632,10.012863,0.650484,0.646848,-0.278333,-0.284586
34633,156.349426,258.710358,10.003392,0.650524,0.646805,-0.278317,-0.284608
34666,157.164062,259.472412,9.993929,0.650565,0.646761,-0.278302,-0.284629
34700,157.978104,260.233917,9.984472,0.650606,0.646717,-0.278287,-0.284651
34733,158.791382,260.994720,9.975025,0.650646,0.646673,-0.278272,-0.284672
34766,159.604095,261.754974,9.965555,0.650687,0.646630,-0.278257,-0.284693
34800,160.416016,262.514496,9.956029,0.650727,0.646586,-0.278242,-0.284715
34833,161.227264,263.273346,9.946511,0.650767,0.646542,-0.278227,-0.284736
34866,162.037918,264.031677,9.937000,0.650807,0.646499,-0.278212,-0.284758
34900,162.847946,264.789307,9.926865,0.650846,0.646456,-0.278199,-0.284780
34933,163.657318,265.546112,9.915577,0.650881,0.646416,-0.278189,-0.284802
34966,164.465927,266.302246,9.904299,0.650915,0.646375,-0.278179,-0.284825
35000,165.273926,267.057770,9.893030,0.650950,0.646334,-0.278169,-0.284848
35033,166.081161,267.812592,9.881771,0.650985,0.646293,-0.278159,-0.284871
35066,166.887772,268.566833,9.870522,0.651020,0.646252,-0.278149,-0.284894
35100,167.693680,269.320404,9.859282,0.651054,0.646212,-0.278139,-0.284916
35133,168.498703,270.073151,9.848054,0.651089,0.646171,-0.278129,-0.284939
